1,10903,10904,10905,10906,10907,10908,10909,10910,10911,10912
2,9754,9805,9847,9871,9898,9907,9998,10011,10182,10354
3,1297,2387,3317,6142,3066,7256,7904,8698,2044,4021
4,237,3106,3785,4727,5568,6569,6933,8405,9970,439
5,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
6,9476,9508,9564,9607,9686,9761,9936,9986,9998,10094
7,9307,9328,9468,9548,9657,9759,9928,10106,10221,10223
8,10632,91,1297,1682,3076,3768,4021,4956,5862,6361
9,10903,10904,10905,10906,10907,10908,10909,10910,10911,10912
10,10898,10899,10900,10901,10902,10903,10904,10905,10906,10907
11,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
12,10910,10911,10912,10913,10914,10915,10916,5405,1029,2817
13,10501,3164,4178,6209,415,4041,5284,5441,295,1495
14,6314,6317,6365,7368,8027,8284,8348,8383,8871,8888
15,10903,10904,10905,10906,10907,10908,10909,10910,10911,10912
16,4143,4468,4640,4966,6103,6309,6951,7017,8191,8260
17,5240,5255,5361,5435,5611,5862,5944,6087,6094,6214
18,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
19,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
20,6796,5333,6331,8493,91,1449,1644,2630,6041,6423
21,8131,8132,8466,8757,8850,9085,9111,9192,9360,9494
22,10221,10223,10252,10289,10331,10352,10356,10399,10436,10465
23,2713,2761,2904,3583,3647,3920,4332,4809,6066,6119
24,10902,10903,10904,10905,10906,10907,10908,10909,10910,10911
25,10903,10904,10905,10906,10907,10908,10909,10910,10911,10912
26,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
27,1299,1526,2129,2440,2887,3965,4000,5237,6041,6488
28,10902,10903,10904,10905,10906,10907,10908,10909,10910,10911
29,10907,10908,10909,10910,10911,10912,10913,10914,10915,10916
30,10429,10621,10841,560,1622,2651,3490,3497,3570,4677
31,10414,10417,10418,10465,10539,10545,10589,10593,10624,10627
32,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
33,10903,10904,10905,10906,10907,10908,10909,10910,10911,10912
34,10915,10916,3164,4103,4726,5251,7807,8350,9089,2143
35,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
36,10375,10662,10809,295,323,1245,1605,1644,2022,2129
37,10901,10902,10903,10904,10905,10906,10907,10908,10909,10910
38,10903,10904,10905,10906,10907,10908,10909,10910,10911,10912
39,8049,8267,8380,8437,8579,8691,8698,9082,9440,762
40,10906,10907,10908,10909,10910,10911,10912,10913,10914,10915
41,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
42,10416,10531,10637,10839,10887,2199,2601,3338,3780,5687
43,10914,10915,10916,3463,5435,6543,9174,859,978,1997
44,10399,10498,10627,10632,10772,750,1259,3520,5255,5833
45,7498,7564,7683,8210,8340,8348,8751,8794,8940,9342
46,10902,10903,10904,10905,10906,10907,10908,10909,10910,10911
47,663,1285,2081,4666,8015,9710,231,1348,2219,2956
48,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
49,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
50,10905,10906,10907,10908,10909,10910,10911,10912,10913,10914
51,48,358,2078,3440,6052,6661,6893,6916,6950,7114
52,10914,10915,10916,3463,5435,6543,9174,859,978,1997
53,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
54,10898,10899,10900,10901,10902,10903,10904,10905,10906,10907
55,10906,10907,10908,10909,10910,10911,10912,10913,10914,10915
56,10908,10909,10910,10911,10912,10913,10914,10915,10916,572
57,4867,7684,791,4049,7832,8172,9082,311,676,881
58,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
59,5058,5294,5435,5759,5962,6148,6214,6848,7695,8052
60,6875,8448,9162,633,1853,4317,6627,7404,7509,7767
61,10902,10903,10904,10905,10906,10907,10908,10909,10910,10911
62,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
63,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
64,10898,10899,10900,10901,10902,10903,10904,10905,10906,10907
65,9238,9258,9307,9356,9506,9510,9613,9669,9890,9920
66,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
67,1927,2394,2988,3463,3473,3484,3969,4463,6377,7070
68,8411,8427,8470,8695,8705,8972,9045,9074,9357,9485
69,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
70,10911,10912,10913,10914,10915,10916,5544,8633,4215,7064
71,10908,10909,10910,10911,10912,10913,10914,10915,10916,1389
72,10915,10916,145,1051,6854,1451,2143,2267,2367,3164
73,10909,10910,10911,10912,10913,10914,10915,10916,5368,4956
74,593,926,1076,2128,2154,4956,6309,6716,6854,7440
75,9604,9613,9652,9674,9761,9787,9846,9966,9986,10050
76,44,293,463,750,846,1418,1798,1898,2288,2346
77,5345,5811,6112,6165,9392,9511,9884,10077,10320,10476
78,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
79,10899,10900,10901,10902,10903,10904,10905,10906,10907,10908
80,9684,9916,10024,10062,10351,10456,10579,1104,4087,4809
81,3181,3665,5024,7489,7747,8320,9740,9757,10291,10304
82,10898,10899,10900,10901,10902,10903,10904,10905,10906,10907
83,4298,4956,7481,8274,2845,4539,4802,5227,6429,6716
84,10907,10908,10909,10910,10911,10912,10913,10914,10915,10916
85,10909,10910,10911,10912,10913,10914,10915,10916,1029,2391
86,10913,10914,10915,10916,663,2937,3241,4000,4395,5702
87,3056,3095,3227,3366,4156,4476,4484,5862,6175,6214
88,10909,10910,10911,10912,10913,10914,10915,10916,6796,3164
89,10900,10901,10902,10903,10904,10905,10906,10907,10908,10909
90,10134,10581,10809,10898,121,153,1226,2079,2129,4087
91,3550,5218,6041,8093,9353,9451,9740,10357,10489,10825
92,10904,10905,10906,10907,10908,10909,10910,10911,10912,10913
93,10680,10694,10695,10703,10729,10735,10744,10752,10756,10776
94,10908,10909,10910,10911,10912,10913,10914,10915,10916,1676
95,527,1072,1448,1524,1548,1852,1962,2601,2998,4508
96,10906,10907,10908,10909,10910,10911,10912,10913,10914,10915
97,2196,2390,2509,3520,4313,4809,6591,6951,7151,7578
98,9407,9455,9577,9643,9684,9851,9992,9995,10011,10159
99,10914,10915,10916,1449,3920,6854,8448,3367,977,1255
100,2741,3095,3218,4395,5185,5862,6753,7173,8251,8310
